    717.87     0.2021E+11
    718.54     0.1362E+11
    719.21     0.4400E+10
    719.87     0.1148E+11
    720.54     0.2664E+10
    721.21     0.9419E+09
    721.88     0.2384E+10
    722.54     0.5824E+10
    723.21     0.1579E+10
    723.88     0.2786E+10
    724.54     0.3263E+10
    725.21     0.3266E+10
    725.88     0.1889E+10
    726.55     0.8876E+09
    727.21     0.2030E+10
    727.88     0.4486E+09
    728.55     0.1858E+10
    729.21     0.7218E+09
    729.88     0.1295E+10
    730.55     0.2745E+10
    731.22     0.1526E+10
    731.88     0.8202E+09
    732.55     0.3136E+10
    733.22     0.2302E+10
    733.89     0.6062E+09
    734.55     0.2632E+10
    735.22     0.2729E+10
    735.89     0.1016E+10
    736.55     0.8066E+09
    737.22     0.1255E+10
    737.89     0.8364E+09
    738.56     0.1192E+10
    739.22     0.7731E+09
    739.89     0.2398E+09
    740.56     0.3697E+09
    741.22     0.8220E+08
    741.89     0.5218E+09
    742.56     0.3579E+09
    743.23     0.4369E+09
    743.89     0.5407E+09
    744.56     0.8044E+09
    745.23     0.5804E+09
    745.89     0.5124E+09
    746.56     0.2097E+10
    747.23     0.1490E+10
    747.90     0.3851E+09
    748.56     0.2814E+09
    749.23     0.2342E+09
    749.90     0.8087E+09
    750.56     0.6625E+09
    751.23     0.5590E+09
    751.90     0.5217E+09
    752.57     0.5072E+09
    753.23     0.7515E+09
    753.90     0.9834E+09
    754.57     0.9402E+09
    755.23     0.6551E+09
    755.90     0.8096E+09
    756.57     0.1279E+10
    757.24     0.1594E+10
    757.90     0.3070E+09
    758.57     0.3186E+09
    759.24     0.3001E+09
    759.90     0.2263E+09
    760.57     0.5676E+08
    761.24     0.7348E+08
    761.91     0.3220E+09
    762.57     0.2767E+09
    763.24     0.5638E+09
    763.91     0.5381E+09
    764.57     0.2926E+09
    765.24     0.4756E+09
    765.91     0.2684E+09
    766.58     0.4038E+09
    767.24     0.8027E+09
    767.91     0.6822E+09
    768.58     0.6179E+09
    769.24     0.3290E+09
    769.91     0.5267E+09
    770.58     0.7069E+09
    771.25     0.7476E+09
    771.91     0.3226E+09
    772.58     0.6133E+09
    773.25     0.4749E+09
    773.92     0.7251E+09
    774.58     0.7996E+09
    775.25     0.6200E+09
    775.92     0.7654E+09
    776.58     0.3559E+09
    777.25     0.3863E+09
    777.92     0.1556E+09
    778.59     0.2740E+09
    779.25     0.2049E+09
    779.92     0.2928E+09
    780.59     0.5976E+09
    781.25     0.1494E+10
    781.92     0.1265E+10
    782.59     0.7457E+09
    783.26     0.5459E+09
    783.92     0.3726E+09
    784.59     0.7857E+09
    785.26     0.5742E+08
    785.92     0.6443E+08
    786.59     0.1531E+10
    787.26     0.4688E+09
    787.93     0.3984E+09
    788.59     0.3538E+10
    789.26     0.9517E+10
    789.93     0.8604E+10
    790.59     0.2987E+10
    791.26     0.1050E+11
    791.93     0.2361E+10
    792.60     0.7029E+10
    793.26     0.1477E+11
    793.93     0.9825E+10
    794.60     0.3123E+11
    795.26     0.5596E+11
    795.93     0.4921E+11
    796.60     0.4162E+11
    797.27     0.3350E+11
    797.93     0.1115E+12
    798.60     0.1002E+12
    799.27     0.2266E+10
    799.93     0.2412E+11
    800.60     0.5243E+11
    801.27     0.3336E+10
    801.94     0.9015E+10
    802.60     0.7558E+09
    803.27     0.1144E+11
    803.94     0.2482E+11
    804.60     0.4573E+11
    805.27     0.3063E+11
    805.94     0.1720E+11
    806.61     0.1973E+10
    807.27     0.8896E+10
    807.94     0.3378E+11
    808.61     0.4848E+11
    809.28     0.1657E+11
    809.94     0.4027E+10
    810.61     0.5791E+10
    811.28     0.1684E+11
    811.94     0.1144E+11
    812.61     0.1248E+10
    813.28     0.7229E+09
    813.95     0.3634E+10
    814.61     0.8387E+09
    815.28     0.1824E+10
    815.95     0.4123E+10
    816.61     0.3384E+10
    817.28     0.9382E+09
    817.95     0.1097E+10
    818.62     0.2061E+10
    819.28     0.5562E+09
    819.95     0.1263E+10
    820.62     0.3160E+10
    821.28     0.2195E+10
    821.95     0.9773E+09
    822.62     0.6911E+09
    823.29     0.4369E+10
    823.95     0.4535E+10
    824.62     0.5882E+09
    825.29     0.5127E+09
    825.95     0.1320E+10
    826.62     0.7462E+08
    827.29     0.3242E+10
    827.96     0.3031E+10
    828.62     0.2972E+09
    829.29     0.1732E+10
    829.96     0.1627E+10
    830.62     0.4683E+09
    831.29     0.3055E+09
    831.96     0.1430E+10
    832.63     0.8327E+09
    833.29     0.5330E+09
    833.96     0.2172E+10
    834.63     0.3290E+09
    835.29     0.3904E+10
    835.96     0.2778E+10
    836.63     0.3650E+09
    837.30     0.8639E+09
    837.96     0.2224E+10
    838.63     0.1284E+10
    839.30     0.1156E+10
    839.96     0.2629E+09
    840.63     0.3900E+09
    841.30     0.1698E+10
    841.97     0.2252E+10
    842.63     0.4724E+09
    843.30     0.7580E+09
    843.97     0.1633E+10
    844.63     0.6414E+09
    845.30     0.3169E+09
    845.97     0.1619E+10
    846.64     0.1437E+10
    847.30     0.6004E+09
    847.97     0.2152E+10
    848.64     0.4852E+09
    849.31     0.3456E+09
    849.97     0.2785E+09
    850.64     0.6205E+09
    851.31     0.6853E+09
    851.97     0.2712E+09
    852.64     0.4044E+09
    853.31     0.3794E+09
    853.98     0.2033E+09
    854.64     0.7225E+09
    855.31     0.7536E+09
    855.98     0.7635E+09
    856.64     0.4348E+09
    857.31     0.6716E+09
    857.98     0.1661E+10
    858.65     0.8436E+09
    859.31     0.8565E+09
    859.98     0.1243E+10
    860.65     0.7488E+09
    861.31     0.1339E+10
    861.98     0.1880E+10
    862.65     0.2265E+10
    863.32     0.9313E+09
    863.98     0.1948E+09
    864.65     0.1901E+10
    865.32     0.6110E+09
    865.98     0.1240E+10
    866.65     0.5773E+09
    867.32     0.4004E+09
    867.99     0.1031E+10
    868.65     0.6908E+09
    869.32     0.5633E+09
    869.99     0.2381E+09
    870.65     0.1601E+10
    871.32     0.9931E+09
    871.99     0.1192E+10
    872.66     0.6730E+09
    873.32     0.2742E+09
    873.99     0.3281E+09
    874.66     0.9997E+09
    875.32     0.5671E+09
    875.99     0.2004E+09
    876.66     0.1798E+10
    877.33     0.1379E+10
    877.99     0.1146E+10
    878.66     0.7058E+09
    879.33     0.1054E+10
    879.99     0.2549E+10
    880.66     0.1009E+10
    881.33     0.9477E+09
    882.00     0.9032E+09
    882.66     0.8653E+09
    883.33     0.1543E+09
    884.00     0.1860E+10
    884.67     0.2278E+10
    885.33     0.1395E+10
    886.00     0.1050E+10
    886.67     0.3388E+09
    887.33     0.7153E+09
    888.00     0.1604E+10
    888.67     0.3600E+10
    889.34     0.5530E+10
    890.00     0.1422E+10
    890.67     0.2985E+09
    891.34     0.5034E+09
    892.00     0.2574E+10
    892.67     0.2802E+10
    893.34     0.2584E+10
    894.01     0.3626E+10
    894.67     0.1208E+10
    895.34     0.1992E+10
    896.01     0.5774E+10
    896.67     0.4865E+10
    897.34     0.7537E+10
    898.01     0.5080E+10
    898.68     0.1781E+10
    899.34     0.4322E+10
    900.01     0.4178E+10
    900.68     0.8031E+10
    901.34     0.1023E+11
    902.01     0.3894E+10
    902.68     0.1116E+11
    903.35     0.7378E+10
    904.01     0.4041E+10
    904.68     0.3601E+10
    905.35     0.1418E+11
    906.01     0.1405E+11
    906.68     0.3333E+11
    907.35     0.1798E+10
    908.02     0.4737E+11
    908.68     0.5885E+11
    909.35     0.9922E+10
    910.02     0.9360E+11
    910.68     0.2177E+12
    911.35     0.3848E+11
    912.02     0.1389E+11
    912.69     0.1199E+11
    913.35     0.1786E+11
    914.02     0.2092E+12
    914.69     0.4200E+12
    915.35     0.1538E+12
    916.02     0.1292E+11
    916.69     0.4044E+11
    917.36     0.1276E+12
    918.02     0.2561E+11
    918.69     0.7282E+11
    919.36     0.7553E+11
    920.02     0.4490E+10
    920.69     0.5106E+11
    921.36     0.3820E+11
    922.03     0.7614E+10
    922.69     0.1309E+11
    923.36     0.3202E+11
    924.03     0.4325E+10
    924.70     0.8110E+10
    925.36     0.3826E+10
    926.03     0.1345E+11
    926.70     0.6024E+10
    927.36     0.1401E+11
    928.03     0.2382E+11
    928.70     0.1845E+11
    929.37     0.3348E+11
    930.03     0.2699E+11
    930.70     0.1104E+11
    931.37     0.1037E+10
    932.03     0.2857E+10
    932.70     0.4288E+10
    933.37     0.3251E+10
    934.04     0.3568E+10
    934.70     0.1702E+10
    935.37     0.3057E+09
    936.04     0.1369E+10
    936.70     0.2991E+10
    937.37     0.6886E+10
    938.04     0.7571E+09
    938.71     0.1580E+10
    939.37     0.2736E+10
    940.04     0.1027E+10
    940.71     0.1172E+10
    941.37     0.1379E+10
    942.04     0.4657E+09
    942.71     0.3410E+09
    943.38     0.1807E+10
    944.04     0.3883E+10
    944.71     0.8741E+09
    945.38     0.1055E+10
    946.04     0.2640E+10
    946.71     0.1089E+10
    947.38     0.2724E+10
    948.05     0.3228E+10
    948.71     0.3446E+09
    949.38     0.1131E+10
    950.05     0.2067E+10
    950.71     0.6056E+09
    951.38     0.1709E+10
    952.05     0.4200E+10
    952.72     0.2989E+10
    953.38     0.1300E+10
    954.05     0.1576E+10
    954.72     0.9487E+09
    955.38     0.1187E+10
    956.05     0.1964E+10
    956.72     0.2413E+10
    957.39     0.1170E+10
    958.05     0.1597E+10
    958.72     0.2714E+09
    959.39     0.1351E+10
    960.06     0.1431E+10
    960.72     0.6472E+08
    961.39     0.1353E+10
    962.06     0.8664E+09
    962.72     0.2441E+09
    963.39     0.4483E+09
    964.06     0.6967E+09
    964.73     0.2822E+09
    965.39     0.8848E+09
    966.06     0.1723E+10
    966.73     0.1663E+09
    967.39     0.3878E+09
    968.06     0.8968E+09
    968.73     0.9050E+09
    969.40     0.8030E+09
    970.06     0.4130E+09
    970.73     0.3693E+09
    971.40     0.1138E+10
    972.06     0.3703E+09
    972.73     0.1264E+09
    973.40     0.4677E+09
    974.07     0.7010E+09
    974.73     0.3864E+09
    975.40     0.3839E+09
    976.07     0.1126E+10
    976.73     0.3971E+09
    977.40     0.5301E+09
    978.07     0.4153E+09
    978.74     0.3409E+09
    979.40     0.2033E+10
    980.07     0.3316E+10
    980.74     0.1399E+10
    981.40     0.1399E+10
    982.07     0.1882E+10
    982.74     0.6785E+09
    983.41     0.1777E+09
    984.07     0.9220E+09
    984.74     0.1964E+10
    985.41     0.2676E+10
    986.07     0.1895E+10
    986.74     0.2416E+10
    987.41     0.1423E+10
    988.08     0.3322E+09
    988.74     0.4284E+09
    989.41     0.4042E+09
    990.08     0.1316E+10
    990.74     0.2562E+10
    991.41     0.1935E+10
    992.08     0.5565E+09
    992.75     0.8311E+09
    993.41     0.5818E+09
    994.08     0.1095E+10
    994.75     0.4111E+09
    995.41     0.1754E+09
    996.08     0.1744E+09
    996.75     0.7005E+09
    997.42     0.1220E+10
    998.08     0.6264E+09
    998.75     0.7824E+09
    999.42     0.5229E+09
   1000.09     0.6021E+09
   1000.75     0.2005E+10
   1001.42     0.2440E+10
   1002.09     0.1424E+10
   1002.75     0.5617E+09
   1003.42     0.8494E+09
   1004.09     0.3619E+09
   1004.76     0.1115E+10
   1005.42     0.1304E+10
   1006.09     0.1054E+10
   1006.76     0.1294E+10
   1007.42     0.1902E+10
   1008.09     0.7662E+09
   1008.76     0.5075E+09
   1009.43     0.9264E+09
   1010.09     0.6285E+09
   1010.76     0.3452E+10
   1011.43     0.3445E+10
   1012.09     0.4007E+10
   1012.76     0.2285E+10
   1013.43     0.3494E+10
   1014.10     0.6555E+10
   1014.76     0.7877E+10
   1015.43     0.3597E+10
   1016.10     0.1519E+10
   1016.76     0.9081E+09
   1017.43     0.6315E+09
   1018.10     0.1716E+10
   1018.77     0.9441E+09
   1019.43     0.7492E+09
   1020.10     0.1653E+09
   1020.77     0.1030E+10
   1021.43     0.3781E+09
   1022.10     0.1708E+10
   1022.77     0.3339E+10
   1023.44     0.5522E+10
   1024.10     0.2736E+10
   1024.77     0.1850E+10
   1025.44     0.2317E+10
   1026.10     0.4541E+10
   1026.77     0.4711E+10
   1027.44     0.4507E+10
   1028.11     0.7744E+10
   1028.77     0.6710E+10
   1029.44     0.1112E+11
   1030.11     0.5416E+10
   1030.77     0.2409E+10
   1031.44     0.3003E+10
   1032.11     0.7592E+10
   1032.78     0.8986E+10
   1033.44     0.1208E+11
   1034.11     0.6627E+10
   1034.78     0.1487E+10
   1035.45     0.6260E+09
   1036.11     0.2634E+10
   1036.78     0.9848E+10
   1037.45     0.1262E+11
   1038.11     0.5431E+10
   1038.78     0.1255E+10
   1039.45     0.1724E+10
   1040.12     0.4241E+09
   1040.78     0.1392E+10
   1041.45     0.2431E+10
   1042.12     0.1920E+10
   1042.78     0.1395E+10
   1043.45     0.1386E+10
   1044.12     0.4062E+09
   1044.79     0.5314E+09
   1045.45     0.2780E+10
   1046.12     0.2358E+10
   1046.79     0.9574E+09
   1047.45     0.5266E+09
   1048.12     0.7039E+09
   1048.79     0.1232E+10
   1049.46     0.1597E+10
   1050.12     0.3950E+10
   1050.79     0.4011E+10
   1051.46     0.4783E+09
   1052.12     0.5795E+09
   1052.79     0.8260E+09
   1053.46     0.2664E+09
   1054.13     0.2635E+10
   1054.79     0.3133E+10
   1055.46     0.3205E+10
   1056.13     0.1914E+10
   1056.79     0.1120E+10
   1057.46     0.6747E+09
   1058.13     0.1021E+10
   1058.80     0.9723E+09
   1059.46     0.2550E+09
   1060.13     0.5068E+09
   1060.80     0.3228E+09
   1061.46     0.1934E+09
   1062.13     0.4125E+09
   1062.80     0.6236E+09
   1063.47     0.1157E+10
   1064.13     0.3462E+09
   1064.80     0.4288E+09
   1065.47     0.2424E+09
   1066.13     0.1209E+09
   1066.80     0.2476E+09
   1067.47     0.1501E+10
   1068.14     0.2590E+10
   1068.80     0.1661E+10
   1069.47     0.4749E+09
   1070.14     0.6518E+08
   1070.80     0.1448E+09
   1071.47     0.2062E+09
   1072.14     0.3548E+09
   1072.81     0.6373E+09
   1073.47     0.2690E+09
   1074.14     0.7806E+08
   1074.81     0.3483E+09
   1075.48     0.5586E+09
   1076.14     0.9152E+08
   1076.81     0.6336E+08
   1077.48     0.2911E+09
   1078.14     0.3522E+09
   1078.81     0.1191E+09
   1079.48     0.1749E+09
   1080.15     0.3639E+09
   1080.81     0.3620E+09
   1081.48     0.5128E+08
   1082.15     0.7258E+09
   1082.81     0.8238E+09
   1083.48     0.3483E+09
   1084.15     0.3344E+09
   1084.82     0.3482E+09
   1085.48     0.9861E+08
   1086.15     0.1160E+09
   1086.82     0.1067E+09
   1087.48     0.9228E+08
   1088.15     0.1103E+09
   1088.82     0.3826E+08
   1089.49     0.6733E+08
   1090.15     0.3878E+09
   1090.82     0.3291E+09
   1091.49     0.9279E+08
   1092.15     0.2868E+09
   1092.82     0.6420E+09
   1093.49     0.2927E+09
   1094.16     0.1030E+09
   1094.82     0.5298E+09
   1095.49     0.1424E+10
   1096.16     0.1051E+10
   1096.82     0.2707E+09
   1097.49     0.2501E+09
   1098.16     0.2357E+09
   1098.83     0.5420E+08
   1099.49     0.2384E+09
   1100.16     0.1240E+10
   1100.83     0.1213E+10
   1101.49     0.1654E+09
   1102.16     0.3949E+09
   1102.83     0.5099E+09
   1103.50     0.1694E+09
   1104.16     0.3373E+09
   1104.83     0.1914E+09
   1105.50     0.1478E+09
   1106.16     0.2682E+09
   1106.83     0.3688E+09
   1107.50     0.8863E+08
   1108.17     0.4392E+09
   1108.83     0.1194E+09
   1109.50     0.2743E+09
   1110.17     0.5159E+09
   1110.84     0.1723E+09
   1111.50     0.1592E+09
   1112.17     0.5409E+09
   1112.84     0.5671E+09
   1113.50     0.3156E+09
   1114.17     0.1357E+09
   1114.84     0.1028E+09
   1115.51     0.1731E+09
   1116.17     0.5158E+09
   1116.84     0.3849E+09
   1117.51     0.1517E+09
   1118.17     0.1914E+09
   1118.84     0.5078E+08
   1119.51     0.1201E+09
   1120.18     0.5349E+08
   1120.84     0.2304E+09
   1121.51     0.6606E+09
   1122.18     0.6709E+09
   1122.84     0.1437E+09
   1123.51     0.4005E+09
   1124.18     0.1797E+09
   1124.85     0.4306E+08
   1125.51     0.2960E+09
   1126.18     0.2930E+09
   1126.85     0.7483E+08
   1127.51     0.1942E+09
   1128.18     0.6703E+09
   1128.85     0.5019E+09
   1129.52     0.9908E+08
   1130.18     0.1336E+09
   1130.85     0.1855E+09
   1131.52     0.3075E+08
   1132.18     0.2463E+09
   1132.85     0.1942E+09
   1133.52     0.3064E+09
   1134.19     0.3899E+09
   1134.85     0.5756E+09
   1135.52     0.6326E+08
   1136.19     0.2089E+09
   1136.85     0.5783E+09
   1137.52     0.2614E+09
   1138.19     0.2754E+09
   1138.86     0.2299E+09
   1139.52     0.5382E+08
   1140.19     0.5697E+09
   1140.86     0.6600E+09
   1141.52     0.3312E+09
   1142.19     0.3044E+09
   1142.86     0.4669E+09
   1143.53     0.8854E+08
   1144.19     0.1453E+09
   1144.86     0.2149E+09
   1145.53     0.8176E+08
   1146.20     0.2600E+09
   1146.86     0.2409E+09
   1147.53     0.1121E+09
   1148.20     0.4189E+09
   1148.86     0.4809E+09
   1149.53     0.3649E+09
   1150.20     0.3087E+09
   1150.87     0.7502E+08
   1151.53     0.1141E+09
   1152.20     0.2105E+09
   1152.87     0.4343E+08
   1153.53     0.5893E+08
   1154.20     0.3539E+09
